left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
25,25,0.006,30,4,5,25,1.5,3400.0,44.927536231884055,1.2236842105263157,0.39039326558963894,2000.0,12.318840579710145,0.7561643835616438,{'1yil.csv': 3400.0},0.3333333333333333,0.19561551433389546,0.32495770075870645,0.26325520616120324,0.39695796636735786,0.6989247311827957,0.3249577007587067,41.36148746390019,525.0,609.0,398.0,398.0,467.0,464.0,398.0
25,25,0.012,30,4,10,25,1.5,1800.0,46.15384615384615,1.2857142857142858,0.3262692337674912,1350.0,15.384615384615385,0.32054794520547947,{'1yil.csv': 1800.0},0.178743961352657,0.06155143338954469,0.4041204437400949,0.33484265338465036,0.33284001193947693,0.8387096774193549,0.4041204437400951,41.23825139995187,856.0,938.0,237.0,237.0,622.0,222.0,237.0
25,25,0.012,30,4,10,30,1.5,1800.0,46.15384615384615,1.2857142857142858,0.3262692337674912,1350.0,15.384615384615385,0.32054794520547947,{'1yil.csv': 1800.0},0.178743961352657,0.06155143338954469,0.4041204437400949,0.33484265338465036,0.33284001193947693,0.8387096774193549,0.4041204437400951,41.23825139995187,856.0,938.0,237.0,237.0,622.0,222.0,237.0
25,10,0.004,15,3,20,20,1.5,4200.0,43.87990762124711,1.1728395061728396,0.44385011431406457,2400.0,9.699769053117782,1.1863013698630136,{'1yil.csv': 4200.0},0.4106280193236715,0.3279932546374367,0.25732948299862496,0.2045765316881125,0.45040974868630757,0.6129032258064516,0.257329482998625,41.157333703699926,385.0,324.0,604.0,604.0,351.0,655.0,604.0
10,10,0.002,30,3,20,30,1.5,4650.0,41.60206718346253,1.0685840707964602,0.31031190528790514,2750.0,4.0051679586563305,3.180821917808219,{'1yil.csv': 4650.0},0.45410628019323673,0.9418212478920741,0.11028664015801427,0.084257791864765,0.3168841958254403,0.5376344086021505,0.11028664015801448,41.151122672161684,316.0,5.0,946.0,946.0,670.0,792.0,946.0
20,15,0.01,30,4,10,30,1.5,3450.0,45.348837209302324,1.2446808510638299,0.3402105202243927,2200.0,13.372093023255815,0.7068493150684931,{'1yil.csv': 3450.0},0.33816425120772947,0.18043844856661045,0.35215420336859155,0.28748693394476865,0.3467799771024426,0.6559139784946236,0.35215420336859177,41.147972213681975,512.0,647.0,340.0,340.0,593.0,566.0,340.0
25,15,0.006,15,4,15,30,1.5,3150.0,45.33898305084746,1.244186046511628,0.30211397304300625,1750.0,13.347457627118644,0.6465753424657534,{'1yil.csv': 3150.0},0.30917874396135264,0.1618887015177066,0.3515180817821233,0.28691589167762094,0.30868704054457513,0.7526881720430108,0.35151808178212324,41.13940482834507,590.0,693.0,341.0,341.0,691.0,361.0,341.0
20,15,0.002,15,3,10,20,1.5,4700.0,43.49442379182156,1.1546052631578947,0.4404376710287835,2750.0,8.736059479553903,1.473972602739726,{'1yil.csv': 4700.0},0.45893719806763283,0.4165261382799325,0.232445106899416,0.1835328217532738,0.44699762881742233,0.5376344086021505,0.23244510689941614,41.0846876646239,307.0,176.0,693.0,693.0,361.0,792.0,693.0
25,10,0.008,30,3,10,25,1.5,4300.0,44.38775510204081,1.1972477064220184,0.3657814151182699,2450.0,10.96938775510204,1.073972602739726,{'1yil.csv': 4300.0},0.42028985507246375,0.2934232715008432,0.2901128755781232,0.23274546009683195,0.372348448499144,0.6021505376344086,0.2901128755781235,41.06976351265201,369.0,383.0,499.0,499.0,524.0,681.0,499.0
20,10,0.004,15,2,5,20,1.5,4650.0,43.09484193011647,1.1359649122807018,0.4014997403577438,2450.0,7.737104825291182,1.6465753424657534,{'1yil.csv': 4650.0},0.45410628019323673,0.46964586846543,0.20665065180149647,0.1620204323098644,0.4080633885125355,0.6021505376344086,0.20665065180149653,40.94310182075069,316.0,129.0,764.0,764.0,441.0,681.0,764.0
20,25,0.006,30,2,15,25,1.5,3600.0,44.66019417475729,1.2105263157894737,0.4043614629970944,2200.0,11.650485436893204,0.8465753424657534,{'1yil.csv': 3600.0},0.3526570048309179,0.22344013490725126,0.30769980356858967,0.24806999008350247,0.41092483993037576,0.6559139784946236,0.30769980356858945,40.89786737275529,478.0,545.0,455.0,455.0,435.0,566.0,455.0
10,10,0.004,15,2,20,15,1.5,4750.0,42.43589743589744,1.1057906458797326,0.45446049585630816,2850.0,6.089743589743589,2.136986301369863,{'1yil.csv': 4750.0},0.463768115942029,0.6205733558178752,0.1641134002465223,0.1271970229082176,0.4610191246231623,0.5161290322580645,0.16411340024652227,40.89310936157865,295.0,43.0,862.0,862.0,330.0,833.0,862.0
10,10,0.008,15,2,20,15,1.5,4100.0,44.11027568922306,1.1838565022421526,0.3338864435299745,2000.0,10.275689223057643,1.093150684931507,{'1yil.csv': 4100.0},0.40096618357487923,0.29932546374367625,0.2722005753951704,0.21729098709192957,0.3404564997762543,0.6989247311827957,0.2722005753951704,40.88630903724839,403.0,372.0,550.0,550.0,610.0,464.0,550.0
15,20,0.008,15,3,20,20,1.5,2250.0,45.14285714285714,1.234375,0.34281389633643433,1050.0,12.857142857142858,0.4794520547945205,{'1yil.csv': 2250.0},0.2222222222222222,0.11045531197301853,0.33885744472115276,0.2755931942243353,0.34938310647792375,0.9032258064516129,0.3388574447211531,40.88431629658815,782.0,814.0,367.0,367.0,585.0,101.0,367.0
15,20,0.008,15,3,20,30,1.5,2250.0,45.14285714285714,1.234375,0.34281389633643433,1050.0,12.857142857142858,0.4794520547945205,{'1yil.csv': 2250.0},0.2222222222222222,0.11045531197301853,0.33885744472115276,0.2755931942243353,0.34938310647792375,0.9032258064516129,0.3388574447211531,40.88431629658815,782.0,814.0,367.0,367.0,585.0,101.0,367.0
15,15,0.006,30,4,15,25,1.5,4800.0,44.06779661016949,1.1818181818181819,0.3296715089575414,2650.0,10.169491525423728,1.2931506849315069,{'1yil.csv': 4800.0},0.46859903381642515,0.3608768971332209,0.2694583971276868,0.21493860955033706,0.3362419646768187,0.5591397849462365,0.26945839712768715,40.87098342039675,283.0,268.0,559.0,559.0,616.0,749.0,559.0
20,10,0.01,30,2,20,20,1.5,4250.0,45.0,1.2272727272727273,0.34902913106216615,2800.0,12.5,0.9315068493150684,{'1yil.csv': 4250.0},0.41545893719806765,0.24957841483979762,0.3296354992076069,0.2673966287278491,0.35559775215098977,0.5268817204301075,0.32963549920760693,40.83823895845876,374.0,481.0,390.0,390.0,561.0,807.0,390.0
10,20,0.002,15,2,15,30,1.5,5400.0,43.19526627218935,1.140625,0.40720519725621906,3350.0,7.988165680473373,1.8520547945205479,{'1yil.csv': 5400.0},0.5265700483091788,0.5328836424957841,0.21313340647730503,0.1673985296707167,0.41376830467284975,0.40860215053763443,0.21313340647730508,40.83085960354403,210.0,70.0,745.0,745.0,423.0,912.0,745.0
10,20,0.002,15,2,15,20,1.5,5400.0,43.19526627218935,1.140625,0.40720519725621906,3350.0,7.988165680473373,1.8520547945205479,{'1yil.csv': 5400.0},0.5265700483091788,0.5328836424957841,0.21313340647730503,0.1673985296707167,0.41376830467284975,0.40860215053763443,0.21313340647730508,40.83085960354403,210.0,70.0,745.0,745.0,423.0,912.0,745.0
20,25,0.006,30,2,20,20,1.5,3650.0,44.771241830065364,1.2159763313609468,0.37908653385252017,2250.0,11.928104575163399,0.8383561643835616,{'1yil.csv': 3650.0},0.357487922705314,0.22091062394603705,0.31486833155519667,0.2543597245535562,0.3856523062326428,0.6451612903225806,0.31486833155519645,40.761409234360414,469.0,551.0,430.0,430.0,491.0,594.0,430.0
10,10,0.006,30,2,15,15,1.5,5650.0,42.80397022332506,1.1225596529284165,0.3078849541001148,3200.0,7.009925558312655,2.208219178082192,{'1yil.csv': 5650.0},0.5507246376811594,0.6424957841483979,0.18787383058125834,0.14654973856186687,0.31445747465343055,0.44086021505376344,0.18787383058125862,40.75552501022911,178.0,36.0,814.0,814.0,673.0,895.0,814.0
10,15,0.006,30,4,20,30,1.5,5200.0,43.69449378330373,1.16403785488959,0.31813902730698657,2900.0,9.236234458259325,1.5424657534246575,{'1yil.csv': 5200.0},0.5072463768115942,0.4376053962900506,0.24536034882182528,0.1944187534682819,0.3247105760242535,0.5053763440860215,0.24536034882182556,40.66420579302489,229.0,157.0,647.0,647.0,646.0,847.0,647.0
15,10,0.002,30,3,15,25,1.5,4550.0,41.911764705882355,1.0822784810126582,0.37169597083751404,2600.0,4.779411764705882,2.6082191780821917,{'1yil.csv': 4550.0},0.4444444444444444,0.7655986509274874,0.13027873590006528,0.10006218780717768,0.3782624436627587,0.5698924731182796,0.13027873590006525,40.655880978126724,330.0,16.0,922.0,922.0,506.0,728.0,922.0
10,20,0.002,15,2,10,30,1.5,5950.0,43.43434343434344,1.1517857142857142,0.39768982474447484,4000.0,8.585858585858587,1.8986301369863015,{'1yil.csv': 5950.0},0.5797101449275363,0.5472175379426645,0.22856670241773275,0.1802788468794807,0.40425383398634496,0.26881720430107525,0.22856670241773253,40.60254882981485,148.0,65.0,699.0,699.0,450.0,987.0,699.0
25,20,0.01,30,4,5,20,1.5,2750.0,45.36585365853659,1.2455357142857142,0.3483257508803033,1800.0,13.414634146341463,0.5616438356164384,{'1yil.csv': 2750.0},0.27053140096618356,0.1357504215851602,0.35325267674229827,0.2884735114330993,0.3548944386324131,0.7419354838709677,0.35325267674229827,40.59027953812871,684.0,753.0,338.0,338.0,565.0,383.0,338.0
15,25,0.004,30,4,5,25,1.5,4800.0,44.34389140271493,1.1951219512195121,0.418907207561912,3300.0,10.85972850678733,1.210958904109589,{'1yil.csv': 4800.0},0.46859903381642515,0.3355817875210792,0.2872813150616822,0.23029217613887704,0.42546920591337134,0.41935483870967744,0.28728131506168236,40.58729682773246,283.0,313.0,505.0,505.0,405.0,909.0,505.0
20,15,0.01,30,3,10,15,1.5,3450.0,45.149253731343286,1.2346938775510203,0.3431604432110631,2250.0,12.873134328358208,0.7342465753424657,{'1yil.csv': 3450.0},0.33816425120772947,0.18887015177065763,0.33927036765459556,0.2759612032874428,0.3497296205083609,0.6451612903225806,0.33927036765459545,40.53358188040106,512.0,626.0,362.0,362.0,583.0,594.0,362.0
10,15,0.006,30,4,20,20,1.5,5200.0,43.63001745200698,1.1609907120743035,0.3128646228652773,2900.0,9.075043630017452,1.5698630136986302,{'1yil.csv': 5200.0},0.5072463768115942,0.4460370994940978,0.24119816832290172,0.1909021177909817,0.3194366714674455,0.5053763440860215,0.24119816832290178,40.513146920111645,229.0,146.0,660.0,660.0,658.0,847.0,660.0
10,10,0.006,15,2,15,30,1.5,4450.0,43.0795847750865,1.135258358662614,0.32358003174084554,2000.0,7.698961937716263,1.5835616438356164,{'1yil.csv': 4450.0},0.43478260869565216,0.4502529510961214,0.20566574723484965,0.16120501543841728,0.3301510647835953,0.6989247311827957,0.20566574723484993,40.501959764646735,347.0,141.0,769.0,769.0,631.0,464.0,769.0
10,10,0.006,15,2,15,25,1.5,4450.0,43.0795847750865,1.135258358662614,0.32358003174084554,2000.0,7.698961937716263,1.5835616438356164,{'1yil.csv': 4450.0},0.43478260869565216,0.4502529510961214,0.20566574723484965,0.16120501543841728,0.3301510647835953,0.6989247311827957,0.20566574723484993,40.501959764646735,347.0,141.0,769.0,769.0,631.0,464.0,769.0
20,20,0.006,30,3,15,30,1.5,3450.0,43.90934844192634,1.1742424242424243,0.40601115430268747,1700.0,9.773371104815864,0.9671232876712329,{'1yil.csv': 3450.0},0.33816425120772947,0.260539629005059,0.2592299945078704,0.20619560635408504,0.4125743748854681,0.7634408602150538,0.25922999450787076,40.477591888825046,512.0,449.0,595.0,595.0,430.0,340.0,595.0
15,10,0.008,30,2,15,25,1.5,5250.0,44.11764705882353,1.1842105263157894,0.33059130446827717,3250.0,10.294117647058824,1.3972602739726028,{'1yil.csv': 5250.0},0.5120772946859904,0.39291736930860033,0.27267642397688063,0.21769955792810067,0.3371616730133734,0.43010752688172044,0.27267642397688074,40.45351263988755,221.0,216.0,549.0,549.0,613.0,897.0,549.0
10,15,0.002,15,3,20,20,1.5,4300.0,42.33378561736771,1.1011764705882352,0.3837895263159673,2150.0,5.834464043419267,2.0191780821917806,{'1yil.csv': 4300.0},0.42028985507246375,0.5843170320404721,0.15752171285913044,0.12187191199776257,0.39035485296710776,0.6666666666666666,0.15752171285913036,40.36721400659898,369.0,54.0,872.0,872.0,481.0,541.0,872.0
10,15,0.002,15,3,20,15,1.5,4300.0,42.33378561736771,1.1011764705882352,0.3837895263159673,2150.0,5.834464043419267,2.0191780821917806,{'1yil.csv': 4300.0},0.42028985507246375,0.5843170320404721,0.15752171285913044,0.12187191199776257,0.39035485296710776,0.6666666666666666,0.15752171285913036,40.36721400659898,369.0,54.0,872.0,872.0,481.0,541.0,872.0
25,20,0.002,30,2,10,20,1.5,4850.0,43.92712550607287,1.1750902527075813,0.3850029948260568,3050.0,9.817813765182187,1.3534246575342466,{'1yil.csv': 4850.0},0.47342995169082125,0.3794266441821248,0.2603775683265211,0.20717406519554285,0.39156820646997836,0.4731182795698925,0.26037756832652154,40.351121856507746,279.0,246.0,589.0,589.0,479.0,880.0,589.0
10,10,0.004,15,2,10,15,1.5,4550.0,42.1875,1.0945945945945945,0.4499770425732575,2850.0,5.46875,2.2794520547945205,{'1yil.csv': 4550.0},0.4444444444444444,0.6644182124789207,0.1480784469096671,0.11427592410159756,0.45653609626213393,0.5161290322580645,0.14807844690966718,40.34202350723799,330.0,26.0,891.0,891.0,339.0,833.0,891.0
15,25,0.012,30,3,10,25,1.5,2050.0,45.39473684210527,1.2469879518072289,0.38531136616196426,1450.0,13.486842105263158,0.41643835616438357,{'1yil.csv': 2050.0},0.2028985507246377,0.09106239460370995,0.35511719075819514,0.29014950451568555,0.3918765485798042,0.8172043010752689,0.355117190758195,40.341463922646604,818.0,858.0,334.0,334.0,478.0,263.0,334.0
10,15,0.002,15,3,5,20,1.5,4700.0,42.270531400966185,1.098326359832636,0.3838456336949271,2700.0,5.676328502415459,2.2684931506849315,{'1yil.csv': 4700.0},0.45893719806763283,0.6610455311973018,0.153438424299032,0.11858266637490698,0.39041095502845646,0.5483870967741935,0.15343842429903204,40.32548255244166,307.0,28.0,879.0,879.0,480.0,770.0,879.0
10,25,0.002,15,4,5,15,1.5,4750.0,43.55140186915888,1.1572847682119205,0.3633925808473192,2700.0,8.878504672897197,1.4657534246575343,{'1yil.csv': 4750.0},0.463768115942029,0.4139966273187184,0.23612324797211567,0.18662517535850098,0.3699598406314198,0.5483870967741935,0.23612324797211567,40.32420709910712,295.0,182.0,683.0,683.0,529.0,770.0,683.0
10,25,0.008,30,3,10,20,1.5,3750.0,44.285714285714285,1.1923076923076923,0.3765897397504594,2150.0,10.714285714285714,0.958904109589041,{'1yil.csv': 3750.0},0.3671497584541063,0.2580101180438448,0.2835257716398761,0.22704430628360897,0.38315574876576747,0.6666666666666666,0.2835257716398762,40.28954977287611,451.0,455.0,524.0,524.0,497.0,541.0,524.0
20,25,0.002,30,3,5,30,1.5,4250.0,43.77777777777778,1.16798418972332,0.3733100438762455,2350.0,9.444444444444445,1.2328767123287672,{'1yil.csv': 4250.0},0.41545893719806765,0.342327150084317,0.25073663203615654,0.19897312545283322,0.37987636372673245,0.6236559139784946,0.2507366320361566,40.257449163862496,374.0,298.0,632.0,632.0,502.0,635.0,632.0
20,15,0.006,15,2,15,20,1.5,3550.0,44.479495268138805,1.2017045454545454,0.377089208157887,2100.0,11.198738170347003,0.8684931506849315,{'1yil.csv': 3550.0},0.34782608695652173,0.230185497470489,0.29603503527023867,0.23788899294049845,0.38365516983577175,0.6774193548387096,0.2960350352702385,40.25498319987082,493.0,525.0,481.0,481.0,495.0,522.0,481.0
25,25,0.012,15,3,10,20,1.5,1050.0,45.83333333333333,1.2692307692307692,0.3223253024768736,700.0,14.583333333333334,0.19726027397260273,{'1yil.csv': 1050.0},0.10628019323671498,0.023608768971332204,0.3834301813699591,0.315819415660937,0.3288964544373554,0.978494623655914,0.3834301813699595,40.247949153565955,946.0,992.0,280.0,280.0,633.0,3.0,280.0
25,15,0.004,30,3,15,30,1.5,4550.0,43.81551362683438,1.169776119402985,0.3758699663705704,2700.0,9.538784067085954,1.3068493150684932,{'1yil.csv': 4550.0},0.4444444444444444,0.36509274873524455,0.2531726176435083,0.20104114924584673,0.38243604360284,0.5483870967741935,0.2531726176435084,40.20428608178355,330.0,259.0,622.0,622.0,499.0,770.0,622.0
25,20,0.008,30,2,15,25,1.5,3100.0,44.696969696969695,1.2123287671232876,0.35727601448389223,1800.0,11.742424242424242,0.7232876712328767,{'1yil.csv': 3100.0},0.30434782608695654,0.18549747048903875,0.31007379660311496,0.25015015666948887,0.3638438539693044,0.7419354838709677,0.3100737966031151,40.060943877830155,597.0,634.0,447.0,447.0,540.0,383.0,447.0
20,25,0.008,15,2,10,30,1.5,2300.0,45.19774011299435,1.2371134020618557,0.34971314732797715,1450.0,12.994350282485875,0.4849315068493151,{'1yil.csv': 2300.0},0.22705314009661837,0.11214165261382798,0.34240033904274153,0.2787535194776197,0.35628170358874156,0.8172043010752689,0.3424003390427414,39.99079231976019,773.0,810.0,356.0,356.0,555.0,263.0,356.0
10,10,0.01,30,2,5,15,1.5,5200.0,44.01544401544402,1.1793103448275861,0.34101782308734896,3350.0,10.038610038610038,1.4191780821917808,{'1yil.csv': 5200.0},0.5072463768115942,0.3996627318718381,0.2660788476953295,0.21204437400950862,0.34758720345277716,0.40860215053763443,0.2660788476953294,39.97613410364479,229.0,202.0,576.0,576.0,591.0,912.0,576.0
15,25,0.008,30,3,20,15,1.5,3000.0,44.44444444444444,1.2,0.40700967497992513,1800.0,11.11111111111111,0.7397260273972602,{'1yil.csv': 3000.0},0.2946859903381642,0.19055649241146708,0.29377237776603843,0.23592181722134176,0.4135728009272989,0.7419354838709677,0.2937723777660386,39.90555194504077,622.0,615.0,482.0,482.0,425.0,383.0,482.0
20,10,0.008,30,3,20,20,1.5,4150.0,43.99038461538461,1.1781115879828326,0.34748824544254386,2350.0,9.975961538461538,1.1397260273972603,{'1yil.csv': 4150.0},0.4057971014492754,0.3136593591905565,0.26446117274167963,0.210660916999381,0.35405701256974287,0.6236559139784946,0.26446117274167985,39.902581116016925,395.0,349.0,579.0,579.0,567.0,635.0,579.0
15,10,0.012,15,3,5,15,1.5,2350.0,44.84536082474227,1.219626168224299,0.3076619540386918,1050.0,12.11340206185567,0.5315068493150685,{'1yil.csv': 2350.0},0.2318840579710145,0.12647554806070826,0.3196529808682015,0.25857191522135164,0.31423449572697454,0.9032258064516129,0.3196529808682013,39.863151971717045,759.0,772.0,419.0,419.0,675.0,101.0,419.0
15,10,0.012,15,3,5,25,1.5,2350.0,44.84536082474227,1.219626168224299,0.3076619540386918,1050.0,12.11340206185567,0.5315068493150685,{'1yil.csv': 2350.0},0.2318840579710145,0.12647554806070826,0.3196529808682015,0.25857191522135164,0.31423449572697454,0.9032258064516129,0.3196529808682013,39.863151971717045,759.0,772.0,419.0,419.0,675.0,101.0,419.0
15,20,0.006,30,2,15,30,1.5,4350.0,44.05594405594406,1.18125,0.3247274769692119,2500.0,10.13986013986014,1.1753424657534246,{'1yil.csv': 4350.0},0.4251207729468599,0.32462057335581784,0.26869327186284414,0.21428288431061798,0.33129840126213955,0.5913978494623656,0.268693271862844,39.83067560000085,361.0,327.0,564.0,564.0,626.0,700.0,564.0
15,20,0.008,15,2,15,30,1.5,2650.0,44.79638009049774,1.2172131147540983,0.3707670292624154,1600.0,11.990950226244344,0.6054794520547945,{'1yil.csv': 2650.0},0.2608695652173913,0.1492411467116357,0.3164910972312857,0.2557870671065963,0.377333590128665,0.7849462365591398,0.31649109723128555,39.80420031503338,700.0,724.0,426.0,426.0,508.0,312.0,426.0
10,10,0.008,30,4,5,15,1.5,4950.0,43.103448275862064,1.1363636363636365,0.3013173966518493,2700.0,7.758620689655173,1.747945205479452,{'1yil.csv': 4950.0},0.4830917874396135,0.5008431703204047,0.20720622256225252,0.16248059037282506,0.307890539649432,0.5483870967741935,0.20720622256225293,39.70807449522395,260.0,95.0,760.0,760.0,694.0,770.0,760.0
25,25,0.006,30,2,10,20,1.5,3300.0,44.599303135888505,1.2075471698113207,0.38260387395761664,2150.0,11.498257839721255,0.7863013698630137,{'1yil.csv': 3300.0},0.32367149758454106,0.20489038785834737,0.3037690666696118,0.24463182795270225,0.38916931297968327,0.6666666666666666,0.3037690666696117,39.68572021698822,547.0,592.0,465.0,465.0,485.0,541.0,465.0
