open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-02 20:30:00+03:00,3462.34,3462.60,3440.52,3447.57,61531.946,2025-01-02 20:44:59.999000+03:00,212267293.46944,87724,30530.430,105279396.39884,0
2025-01-02 20:45:00+03:00,3447.55,3451.53,3428.00,3449.67,63685.620,2025-01-02 20:59:59.999000+03:00,218985906.16295,82091,32708.486,112498076.85138,0
2025-01-02 21:00:00+03:00,3449.67,3459.31,3439.42,3451.92,30157.115,2025-01-02 21:14:59.999000+03:00,104034591.01579,61303,13794.119,47593977.59597,0
2025-01-02 21:15:00+03:00,3451.91,3462.54,3448.72,3458.30,16720.126,2025-01-02 21:29:59.999000+03:00,57782506.63412,42258,6564.092,22686430.50294,0
2025-01-02 21:30:00+03:00,3458.29,3458.29,3447.72,3453.61,41633.464,2025-01-02 21:44:59.999000+03:00,143759883.29475,39516,30211.755,104324551.52990,0
2025-01-02 21:45:00+03:00,3453.61,3464.78,3453.60,3464.16,25736.256,2025-01-02 21:59:59.999000+03:00,89029796.31639,44552,14915.541,51586424.32889,0
2025-01-02 22:00:00+03:00,3464.16,3469.90,3460.13,3465.43,16845.061,2025-01-02 22:14:59.999000+03:00,58385834.43911,35488,9196.942,31881885.77602,0
2025-01-02 22:15:00+03:00,3465.43,3473.79,3464.43,3469.57,20595.914,2025-01-02 22:29:59.999000+03:00,71463490.89339,33648,11883.925,41237911.87955,0
2025-01-02 22:30:00+03:00,3469.56,3469.56,3457.68,3464.34,13337.720,2025-01-02 22:44:59.999000+03:00,46193867.41330,34394,5484.178,18993388.47219,0
2025-01-02 22:45:00+03:00,3464.35,3468.56,3458.65,3462.32,9849.139,2025-01-02 22:59:59.999000+03:00,34116524.86617,28692,4708.173,16309651.00088,0
2025-01-02 23:00:00+03:00,3462.32,3469.15,3462.32,3467.63,6082.085,2025-01-02 23:14:59.999000+03:00,21075831.18596,24239,3030.661,10501429.37252,0
2025-01-02 23:15:00+03:00,3467.63,3474.90,3462.84,3467.56,16317.749,2025-01-02 23:29:59.999000+03:00,56624281.39977,31291,10504.235,36449327.29416,0
2025-01-02 23:30:00+03:00,3467.56,3469.66,3453.54,3455.47,13153.321,2025-01-02 23:44:59.999000+03:00,45502273.38749,34087,6414.617,22190570.69950,0
2025-01-02 23:45:00+03:00,3455.47,3460.93,3451.00,3452.17,12165.486,2025-01-02 23:59:59.999000+03:00,42034035.44899,30928,5420.476,18732916.05984,0
2025-01-03 00:00:00+03:00,3452.20,3455.40,3441.96,3446.18,29432.642,2025-01-03 00:14:59.999000+03:00,101453390.70187,33465,10380.940,35773376.79401,0
2025-01-03 00:15:00+03:00,3446.18,3453.02,3445.17,3452.37,9755.333,2025-01-03 00:29:59.999000+03:00,33655966.39745,20533,5735.824,19788552.27503,0
2025-01-03 00:30:00+03:00,3452.38,3454.55,3447.04,3450.39,6266.132,2025-01-03 00:44:59.999000+03:00,21620722.91679,19702,3828.873,13211542.24564,0
2025-01-03 00:45:00+03:00,3450.39,3454.91,3447.26,3453.74,5020.482,2025-01-03 00:59:59.999000+03:00,17326231.16043,18128,2913.454,10055348.68950,0
2025-01-03 01:00:00+03:00,3453.75,3453.75,3445.00,3446.60,8756.748,2025-01-03 01:14:59.999000+03:00,30193380.91628,14441,3044.879,10499284.92010,0
2025-01-03 01:15:00+03:00,3446.59,3446.60,3420.00,3434.46,43623.831,2025-01-03 01:29:59.999000+03:00,149699227.22229,55439,16834.030,57777466.49282,0
2025-01-03 01:30:00+03:00,3434.46,3440.58,3431.50,3439.10,13022.105,2025-01-03 01:44:59.999000+03:00,44753870.18713,24799,8239.437,28318217.67017,0
2025-01-03 01:45:00+03:00,3439.09,3443.84,3436.33,3440.00,7557.054,2025-01-03 01:59:59.999000+03:00,26002598.99459,16744,4380.708,15073436.96190,0
2025-01-03 02:00:00+03:00,3440.00,3445.00,3437.00,3441.81,10437.937,2025-01-03 02:14:59.999000+03:00,35922052.27896,28731,4997.619,17200877.72208,0
2025-01-03 02:15:00+03:00,3441.81,3451.34,3440.80,3450.14,9280.140,2025-01-03 02:29:59.999000+03:00,31993965.49741,22002,5494.823,18946706.88785,0
2025-01-03 02:30:00+03:00,3450.14,3456.41,3450.14,3451.68,11311.568,2025-01-03 02:44:59.999000+03:00,39059200.38845,24218,6036.377,20844725.21603,0
2025-01-03 02:45:00+03:00,3451.67,3455.52,3447.37,3454.83,7828.492,2025-01-03 02:59:59.999000+03:00,27013990.49618,16682,3562.323,12295187.26632,0
2025-01-03 03:00:00+03:00,3454.83,3456.78,3449.98,3449.98,8754.759,2025-01-03 03:14:59.999000+03:00,30238055.66319,20395,3473.833,11999576.01415,0
2025-01-03 03:15:00+03:00,3449.98,3466.00,3445.68,3461.93,26558.503,2025-01-03 03:29:59.999000+03:00,91805259.38803,35513,19299.044,66716712.33154,0
2025-01-03 03:30:00+03:00,3461.93,3466.24,3451.49,3453.13,13160.305,2025-01-03 03:44:59.999000+03:00,45528127.42977,32121,6008.254,20790629.65654,0
2025-01-03 03:45:00+03:00,3453.13,3455.21,3446.75,3448.79,8928.280,2025-01-03 03:59:59.999000+03:00,30797917.00956,22308,3276.071,11300935.81558,0
2025-01-03 04:00:00+03:00,3448.79,3452.24,3442.10,3448.26,16108.321,2025-01-03 04:14:59.999000+03:00,55525439.40297,31189,7263.843,25040981.66201,0
2025-01-03 04:15:00+03:00,3448.26,3458.25,3445.07,3458.25,21953.908,2025-01-03 04:29:59.999000+03:00,75782792.80444,30369,17718.967,61172101.24482,0
2025-01-03 04:30:00+03:00,3458.25,3459.02,3448.89,3452.36,10160.118,2025-01-03 04:44:59.999000+03:00,35083591.41833,26794,6015.164,20770223.52498,0
2025-01-03 04:45:00+03:00,3452.37,3465.58,3451.50,3464.35,29388.759,2025-01-03 04:59:59.999000+03:00,101697523.71923,27183,20808.072,72007636.34081,0
2025-01-03 05:00:00+03:00,3464.35,3469.81,3459.78,3469.31,13456.701,2025-01-03 05:14:59.999000+03:00,46643528.13471,26192,6578.266,22806318.12396,0
2025-01-03 05:15:00+03:00,3469.31,3476.48,3467.75,3473.81,27666.673,2025-01-03 05:29:59.999000+03:00,96062313.60582,34915,17000.559,59022897.17041,0
2025-01-03 05:30:00+03:00,3473.80,3474.11,3463.61,3465.00,8850.891,2025-01-03 05:44:59.999000+03:00,30696357.31603,24008,3356.599,11641737.76778,0
2025-01-03 05:45:00+03:00,3465.01,3466.77,3455.92,3456.49,9765.811,2025-01-03 05:59:59.999000+03:00,33795668.05591,24542,3327.406,11515651.42483,0
2025-01-03 06:00:00+03:00,3456.54,3462.49,3455.55,3456.66,10460.351,2025-01-03 06:14:59.999000+03:00,36177573.52652,21791,5670.299,19611788.44785,0
2025-01-03 06:15:00+03:00,3456.66,3461.84,3455.04,3458.70,6973.537,2025-01-03 06:29:59.999000+03:00,24117751.38801,19083,3504.686,12120310.41322,0
2025-01-03 06:30:00+03:00,3458.70,3465.00,3456.97,3464.51,14326.604,2025-01-03 06:44:59.999000+03:00,49599609.05998,20157,10383.173,35946246.36186,0
2025-01-03 06:45:00+03:00,3464.51,3471.96,3464.50,3469.33,11076.085,2025-01-03 06:59:59.999000+03:00,38415745.51382,18409,5417.309,18788251.69438,0
2025-01-03 07:00:00+03:00,3469.33,3470.10,3463.81,3466.02,8315.105,2025-01-03 07:14:59.999000+03:00,28828129.42211,20190,3882.284,13459771.32055,0
2025-01-03 07:15:00+03:00,3466.02,3466.55,3459.19,3460.78,6712.267,2025-01-03 07:29:59.999000+03:00,23241924.54352,16924,2395.587,8294935.20874,0
2025-01-03 07:30:00+03:00,3460.78,3462.08,3455.00,3458.14,13005.525,2025-01-03 07:44:59.999000+03:00,44971617.95481,24871,7118.976,24615931.93127,0
2025-01-03 07:45:00+03:00,3458.14,3461.09,3455.86,3457.74,11547.588,2025-01-03 07:59:59.999000+03:00,39934040.29885,21726,7583.563,26225459.25152,0
2025-01-03 08:00:00+03:00,3457.75,3459.99,3448.45,3454.00,20657.406,2025-01-03 08:14:59.999000+03:00,71349316.81219,28719,7462.025,25776327.36945,0
2025-01-03 08:15:00+03:00,3453.99,3458.11,3443.72,3448.63,22771.919,2025-01-03 08:29:59.999000+03:00,78560031.59733,34037,12489.923,43101064.06197,0
2025-01-03 08:30:00+03:00,3448.63,3453.00,3445.91,3450.37,8264.363,2025-01-03 08:44:59.999000+03:00,28505893.58198,20465,4293.510,14808974.75457,0
2025-01-03 08:45:00+03:00,3450.38,3457.47,3447.83,3455.13,13681.877,2025-01-03 08:59:59.999000+03:00,47258448.98717,19820,8623.477,29785282.66609,0
2025-01-03 09:00:00+03:00,3455.13,3460.91,3452.35,3457.39,9564.813,2025-01-03 09:14:59.999000+03:00,33066047.16707,18249,3763.204,13012636.62953,0
2025-01-03 09:15:00+03:00,3457.38,3458.00,3445.89,3448.42,10261.864,2025-01-03 09:29:59.999000+03:00,35401819.99539,20917,4159.065,14346154.54613,0
2025-01-03 09:30:00+03:00,3448.41,3451.90,3446.68,3449.87,6447.759,2025-01-03 09:44:59.999000+03:00,22236971.64460,19305,2604.088,8981738.25759,0
2025-01-03 09:45:00+03:00,3449.87,3450.09,3441.01,3441.88,17605.100,2025-01-03 09:59:59.999000+03:00,60649586.16248,25539,5241.631,18057432.46773,0
2025-01-03 10:00:00+03:00,3441.88,3443.51,3433.24,3437.58,24137.428,2025-01-03 10:14:59.999000+03:00,82983801.96358,38778,10040.550,34519878.33981,0
2025-01-03 10:15:00+03:00,3437.57,3443.50,3431.67,3434.51,16288.682,2025-01-03 10:29:59.999000+03:00,55982809.16333,30884,8500.413,29219352.12049,0
2025-01-03 10:30:00+03:00,3434.52,3440.07,3431.01,3437.21,22519.523,2025-01-03 10:44:59.999000+03:00,77358286.99373,35221,13365.617,45914377.73887,0
2025-01-03 10:45:00+03:00,3437.21,3438.71,3432.51,3432.62,13155.926,2025-01-03 10:59:59.999000+03:00,45203316.74690,20753,7484.944,25718990.80461,0
2025-01-03 11:00:00+03:00,3432.62,3435.41,3428.90,3433.95,15248.689,2025-01-03 11:14:59.999000+03:00,52339198.34730,29900,7186.783,24669632.07589,0
2025-01-03 11:15:00+03:00,3433.96,3441.96,3430.33,3430.59,18218.784,2025-01-03 11:29:59.999000+03:00,62609875.51325,28482,9411.606,32345597.87596,0
2025-01-03 11:30:00+03:00,3430.59,3433.46,3421.56,3433.46,32511.099,2025-01-03 11:44:59.999000+03:00,111404776.84375,44685,11613.441,39802239.72402,0
2025-01-03 11:45:00+03:00,3433.46,3435.77,3425.84,3429.01,17241.841,2025-01-03 11:59:59.999000+03:00,59154449.17605,27528,5476.182,18792900.00186,0
2025-01-03 12:00:00+03:00,3429.01,3439.73,3428.00,3439.73,12965.376,2025-01-03 12:14:59.999000+03:00,44523295.80345,28062,8598.093,29528473.99579,0
2025-01-03 12:15:00+03:00,3439.72,3445.68,3438.99,3443.26,16909.101,2025-01-03 12:29:59.999000+03:00,58213696.07059,32004,8243.705,28379836.21998,0
2025-01-03 12:30:00+03:00,3443.26,3450.08,3439.70,3446.49,14134.547,2025-01-03 12:44:59.999000+03:00,48702293.70321,30275,7112.043,24509115.06443,0
2025-01-03 12:45:00+03:00,3446.49,3447.23,3442.32,3442.77,9478.304,2025-01-03 12:59:59.999000+03:00,32642444.44028,18222,2785.842,9594701.48678,0
2025-01-03 13:00:00+03:00,3442.77,3443.93,3437.22,3438.39,9589.791,2025-01-03 13:14:59.999000+03:00,32989154.40544,20987,3864.498,13294608.79232,0
2025-01-03 13:15:00+03:00,3438.39,3446.71,3438.28,3444.96,6574.123,2025-01-03 13:29:59.999000+03:00,22633256.16359,17802,3897.439,13418967.73414,0
2025-01-03 13:30:00+03:00,3444.97,3451.66,3444.71,3445.00,14418.428,2025-01-03 13:44:59.999000+03:00,49720035.00481,24417,6384.173,22018483.12173,0
2025-01-03 13:45:00+03:00,3445.00,3447.84,3442.84,3444.83,9605.767,2025-01-03 13:59:59.999000+03:00,33092276.97623,18561,4767.058,16423832.69287,0
2025-01-03 14:00:00+03:00,3444.83,3449.82,3444.83,3448.48,5633.618,2025-01-03 14:14:59.999000+03:00,19423635.63416,16529,3440.828,11863061.85440,0
2025-01-03 14:15:00+03:00,3448.48,3456.93,3446.31,3455.83,15425.175,2025-01-03 14:29:59.999000+03:00,53264723.27702,27414,7876.594,27198012.32884,0
2025-01-03 14:30:00+03:00,3455.83,3460.90,3453.57,3457.73,19412.963,2025-01-03 14:44:59.999000+03:00,67113659.99726,30639,9547.100,33004997.30928,0
2025-01-03 14:45:00+03:00,3457.73,3466.54,3457.04,3464.73,17651.443,2025-01-03 14:59:59.999000+03:00,61134056.83895,28779,9812.746,33986333.23812,0
2025-01-03 15:00:00+03:00,3464.74,3473.49,3460.00,3470.74,20990.575,2025-01-03 15:14:59.999000+03:00,72761365.04198,42211,12336.088,42769525.37783,0
2025-01-03 15:15:00+03:00,3470.74,3473.32,3461.02,3472.03,18816.634,2025-01-03 15:29:59.999000+03:00,65248603.49489,35387,8638.147,29959001.67017,0
2025-01-03 15:30:00+03:00,3472.02,3475.50,3463.94,3464.62,14727.032,2025-01-03 15:44:59.999000+03:00,51103432.74443,31793,6005.943,20847209.37243,0
2025-01-03 15:45:00+03:00,3464.62,3469.00,3461.27,3462.45,10923.189,2025-01-03 15:59:59.999000+03:00,37844888.99264,23548,4358.461,15101710.23065,0
2025-01-03 16:00:00+03:00,3462.45,3488.85,3462.02,3483.65,52116.096,2025-01-03 16:14:59.999000+03:00,181207269.04651,65597,29068.735,101100802.83061,0
2025-01-03 16:15:00+03:00,3483.66,3496.74,3473.93,3485.00,51981.523,2025-01-03 16:29:59.999000+03:00,181192372.02124,74705,25700.427,89619490.30931,0
2025-01-03 16:30:00+03:00,3485.00,3491.68,3482.58,3486.35,28029.797,2025-01-03 16:44:59.999000+03:00,97761958.36123,52327,14892.189,51950025.99272,0
2025-01-03 16:45:00+03:00,3486.36,3489.00,3476.42,3480.31,25574.801,2025-01-03 16:59:59.999000+03:00,89040635.77614,39222,6930.645,24138234.27090,0
2025-01-03 17:00:00+03:00,3480.30,3498.93,3479.78,3494.38,26315.178,2025-01-03 17:14:59.999000+03:00,91895308.41125,48803,15349.045,53595831.93255,0
2025-01-03 17:15:00+03:00,3494.38,3513.00,3494.35,3510.67,68204.253,2025-01-03 17:29:59.999000+03:00,239008278.83630,90880,40527.995,142011974.20875,0
2025-01-03 17:30:00+03:00,3510.68,3536.60,3505.64,3524.66,142437.492,2025-01-03 17:44:59.999000+03:00,501895210.46071,177209,80426.984,283437752.97606,0
2025-01-03 17:45:00+03:00,3524.66,3536.00,3517.55,3526.53,57069.802,2025-01-03 17:59:59.999000+03:00,201154416.58469,94995,30042.983,105907171.53238,0
2025-01-03 18:00:00+03:00,3526.54,3544.97,3518.91,3534.11,67387.367,2025-01-03 18:14:59.999000+03:00,237970476.76163,108519,37421.146,132196808.15353,0
2025-01-03 18:15:00+03:00,3534.10,3540.50,3519.26,3538.30,53172.443,2025-01-03 18:29:59.999000+03:00,187799388.10376,88602,22205.429,78462519.48379,0
2025-01-03 18:30:00+03:00,3538.30,3556.87,3534.00,3553.00,83181.335,2025-01-03 18:44:59.999000+03:00,295038867.09292,105999,51548.966,182867033.38728,0
2025-01-03 18:45:00+03:00,3553.00,3578.19,3552.83,3564.32,106049.086,2025-01-03 18:59:59.999000+03:00,378256447.44778,126410,67969.173,242462622.31488,0
2025-01-03 19:00:00+03:00,3564.32,3588.88,3564.31,3586.30,79243.345,2025-01-03 19:14:59.999000+03:00,283535456.03216,110187,45393.197,162423688.22828,0
2025-01-03 19:15:00+03:00,3586.27,3595.93,3578.27,3581.19,90265.944,2025-01-03 19:29:59.999000+03:00,323858274.97897,113026,41266.631,148072568.94251,0
2025-01-03 19:30:00+03:00,3581.19,3591.55,3578.68,3587.99,48400.239,2025-01-03 19:44:59.999000+03:00,173525175.77579,71213,25651.909,91971295.23652,0
2025-01-03 19:45:00+03:00,3587.99,3598.69,3580.08,3583.70,51846.832,2025-01-03 19:59:59.999000+03:00,186072109.61924,74012,24104.499,86518578.91479,0
2025-01-03 20:00:00+03:00,3583.69,3593.00,3577.50,3578.58,31393.176,2025-01-03 20:14:59.999000+03:00,112505580.85632,51610,15723.592,56358628.40147,0
2025-01-03 20:15:00+03:00,3578.58,3584.93,3572.95,3577.47,25465.148,2025-01-03 20:29:59.999000+03:00,91133585.40975,45447,12953.768,46365763.91358,0
2025-01-03 20:30:00+03:00,3577.47,3585.00,3576.12,3581.72,11609.947,2025-01-03 20:44:59.999000+03:00,41574400.47230,32688,6430.820,23027480.67440,0
2025-01-03 20:45:00+03:00,3581.73,3583.94,3574.00,3574.27,22039.160,2025-01-03 20:59:59.999000+03:00,78867174.17806,37923,8051.486,28810188.44291,0
2025-01-03 21:00:00+03:00,3574.27,3590.62,3573.17,3586.69,20284.642,2025-01-03 21:14:59.999000+03:00,72658657.44511,37905,13414.859,48058194.84009,0
2025-01-03 21:15:00+03:00,3586.68,3599.89,3585.00,3598.89,21694.270,2025-01-03 21:29:59.999000+03:00,77937005.39471,36817,14741.109,52961718.66421,0
2025-01-03 21:30:00+03:00,3598.89,3617.00,3596.47,3611.81,91071.689,2025-01-03 21:44:59.999000+03:00,328644967.29157,98496,54493.351,196631898.77451,0
2025-01-03 21:45:00+03:00,3611.81,3616.28,3597.55,3604.63,35908.579,2025-01-03 21:59:59.999000+03:00,129472272.05098,54637,14919.232,53802929.48213,0
2025-01-03 22:00:00+03:00,3604.63,3623.33,3600.48,3619.14,54099.762,2025-01-03 22:14:59.999000+03:00,195426509.00904,70688,31010.440,112074714.27271,0
2025-01-03 22:15:00+03:00,3619.13,3624.65,3614.40,3620.00,51450.704,2025-01-03 22:29:59.999000+03:00,186295791.29509,51392,27737.591,100446946.48980,0
2025-01-03 22:30:00+03:00,3619.99,3630.00,3616.91,3620.59,36633.809,2025-01-03 22:44:59.999000+03:00,132718336.81368,45489,22050.263,79887142.29163,0
2025-01-03 22:45:00+03:00,3620.58,3623.65,3615.00,3621.91,19140.573,2025-01-03 22:59:59.999000+03:00,69286968.55296,34413,8321.970,30124984.25358,0
2025-01-03 23:00:00+03:00,3621.90,3622.77,3600.13,3608.46,48764.193,2025-01-03 23:14:59.999000+03:00,176032917.44805,60381,18265.719,65934996.51274,0
2025-01-03 23:15:00+03:00,3608.46,3613.72,3603.33,3611.47,18792.341,2025-01-03 23:29:59.999000+03:00,67828275.05586,31659,10624.621,38350528.43131,0
2025-01-03 23:30:00+03:00,3611.47,3613.41,3603.75,3607.70,11131.827,2025-01-03 23:44:59.999000+03:00,40167022.81213,24243,6221.861,22451081.41159,0
2025-01-03 23:45:00+03:00,3607.70,3610.34,3598.28,3600.15,19238.787,2025-01-03 23:59:59.999000+03:00,69337944.19175,33317,8600.100,31001327.99781,0
2025-01-04 00:00:00+03:00,3600.10,3612.48,3594.22,3605.96,28242.414,2025-01-04 00:14:59.999000+03:00,101740565.42252,39157,16856.314,60738551.78110,0
2025-01-04 00:15:00+03:00,3605.96,3614.80,3605.00,3612.65,16604.127,2025-01-04 00:29:59.999000+03:00,59946264.84403,25258,10517.328,37968834.28589,0
2025-01-04 00:30:00+03:00,3612.66,3616.22,3610.00,3614.63,15267.210,2025-01-04 00:44:59.999000+03:00,55167087.19324,25709,8695.018,31419434.00802,0
2025-01-04 00:45:00+03:00,3614.62,3615.00,3605.13,3613.50,9621.641,2025-01-04 00:59:59.999000+03:00,34727312.83504,20178,4696.066,16949971.84915,0
2025-01-04 01:00:00+03:00,3613.50,3620.36,3609.21,3613.19,16570.806,2025-01-04 01:14:59.999000+03:00,59910834.28854,25679,7400.125,26758092.55546,0
2025-01-04 01:15:00+03:00,3613.20,3623.21,3611.34,3619.84,15911.723,2025-01-04 01:29:59.999000+03:00,57568520.44434,21344,6372.865,23063754.44350,0
2025-01-04 01:30:00+03:00,3619.83,3621.62,3612.04,3613.33,8116.032,2025-01-04 01:44:59.999000+03:00,29359117.66294,16698,4087.641,14787725.44227,0
2025-01-04 01:45:00+03:00,3613.32,3617.82,3611.88,3615.13,6530.320,2025-01-04 01:59:59.999000+03:00,23604245.06187,13751,4221.352,15258221.55718,0
2025-01-04 02:00:00+03:00,3615.13,3616.87,3609.00,3611.32,10651.916,2025-01-04 02:14:59.999000+03:00,38490807.58291,22653,5136.376,18562174.53998,0
2025-01-04 02:15:00+03:00,3611.32,3611.70,3605.58,3606.54,13105.681,2025-01-04 02:29:59.999000+03:00,47292278.31202,20056,5943.208,21446536.60904,0
2025-01-04 02:30:00+03:00,3606.53,3609.69,3603.26,3607.73,23830.759,2025-01-04 02:44:59.999000+03:00,85924087.77496,21480,14831.471,53471734.98510,0
2025-01-04 02:45:00+03:00,3607.72,3608.30,3603.89,3607.89,13377.775,2025-01-04 02:59:59.999000+03:00,48237052.85840,15246,8156.117,29408192.98310,0
2025-01-04 03:00:00+03:00,3607.90,3609.54,3601.69,3608.05,22077.269,2025-01-04 03:14:59.999000+03:00,79596335.48206,22675,7283.907,26262145.43269,0
2025-01-04 03:15:00+03:00,3608.04,3619.90,3608.04,3615.78,12312.832,2025-01-04 03:29:59.999000+03:00,44511196.90861,22733,5535.990,20010101.72962,0
2025-01-04 03:30:00+03:00,3615.78,3615.79,3602.00,3606.51,15144.161,2025-01-04 03:44:59.999000+03:00,54629782.38438,24885,4541.351,16385932.59815,0
2025-01-04 03:45:00+03:00,3606.52,3608.24,3601.06,3601.97,11326.606,2025-01-04 03:59:59.999000+03:00,40811240.42449,19592,3939.061,14195187.98435,0
2025-01-04 04:00:00+03:00,3601.98,3603.53,3582.17,3585.58,34378.859,2025-01-04 04:14:59.999000+03:00,123455752.96962,52330,12488.134,44845415.67970,0
2025-01-04 04:15:00+03:00,3585.58,3596.46,3581.44,3593.19,16959.618,2025-01-04 04:29:59.999000+03:00,60876296.11064,29261,10070.778,36153532.93500,0
2025-01-04 04:30:00+03:00,3593.20,3594.64,3588.63,3593.10,9741.070,2025-01-04 04:44:59.999000+03:00,34985040.32828,22298,4125.111,14816660.39596,0
2025-01-04 04:45:00+03:00,3593.10,3598.38,3590.77,3595.65,8646.392,2025-01-04 04:59:59.999000+03:00,31080765.33769,18440,5181.880,18628557.15818,0
2025-01-04 05:00:00+03:00,3595.65,3597.01,3586.88,3590.50,12443.522,2025-01-04 05:14:59.999000+03:00,44685355.81268,22668,4809.859,17270321.40950,0
2025-01-04 05:15:00+03:00,3590.50,3592.10,3582.40,3585.00,7328.274,2025-01-04 05:29:59.999000+03:00,26281231.31864,17387,2343.434,8405380.00923,0
2025-01-04 05:30:00+03:00,3585.00,3594.70,3582.00,3591.55,9151.389,2025-01-04 05:44:59.999000+03:00,32853998.43586,20059,6258.854,22470825.76512,0
2025-01-04 05:45:00+03:00,3591.54,3599.46,3591.54,3595.43,10518.211,2025-01-04 05:59:59.999000+03:00,37826069.96982,19017,6309.669,22689519.62835,0
2025-01-04 06:00:00+03:00,3595.43,3599.49,3589.37,3596.33,11555.716,2025-01-04 06:14:59.999000+03:00,41534484.41299,23675,4995.053,17954752.43789,0
2025-01-04 06:15:00+03:00,3596.33,3596.68,3590.36,3593.03,6538.894,2025-01-04 06:29:59.999000+03:00,23493210.61034,17031,3739.569,13435402.23883,0
2025-01-04 06:30:00+03:00,3593.03,3598.83,3590.36,3596.21,7533.878,2025-01-04 06:44:59.999000+03:00,27081815.16300,15044,3871.017,13915372.37344,0
2025-01-04 06:45:00+03:00,3596.21,3597.91,3593.22,3597.19,7126.772,2025-01-04 06:59:59.999000+03:00,25623444.34120,14954,4656.426,16741444.51395,0
2025-01-04 07:00:00+03:00,3597.19,3597.19,3587.09,3590.80,12422.299,2025-01-04 07:14:59.999000+03:00,44598351.42615,21951,5053.809,18143748.51616,0
2025-01-04 07:15:00+03:00,3590.80,3592.65,3586.88,3586.89,5019.282,2025-01-04 07:29:59.999000+03:00,18020158.71391,13674,1757.688,6311022.35625,0
2025-01-04 07:30:00+03:00,3586.89,3589.79,3583.11,3589.42,8836.438,2025-01-04 07:44:59.999000+03:00,31681926.91364,18463,4219.444,15129430.29206,0
2025-01-04 07:45:00+03:00,3589.42,3590.91,3585.75,3590.91,10069.217,2025-01-04 07:59:59.999000+03:00,36132957.69864,14368,4137.889,14850107.89901,0
